Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1980-12-05,48.0,48.0,46.38,47.88,17700.0,0.0,1.0,7.5452434871931,7.5452434871931,7.2905915195003,7.5263803784751,70800.0
1980-12-08,47.62,47.62,44.25,44.38,28100.0,0.0,1.0,7.4855103095861,7.4855103095861,6.9557713397561,6.9762063742006,112400.0
1980-12-09,44.38,45.12,44.25,45.12,32500.0,0.0,1.0,6.9762063742006,7.0925288779615,6.9557713397561,7.0925288779615,130000.0
1980-12-10,45.0,45.0,43.12,44.25,10900.0,0.0,1.0,7.0736657692435,7.0736657692435,6.7781437326618,6.9557713397561,43600.0
1980-12-11,44.25,45.62,43.38,45.62,75600.0,0.0,1.0,6.9557713397561,7.1711251642864,6.8190138015507,7.1711251642864,302400.0
1980-12-12,45.62,47.12,45.5,47.12,21000.0,0.0,1.0,7.1711251642864,7.4069140232612,7.1522620555684,7.4069140232612,84000.0
1980-12-15,47.5,48.0,47.5,48.0,33900.0,0.0,1.0,7.4666472008681,7.5452434871931,7.4666472008681,7.5452434871931,135600.0
1980-12-16,48.0,48.0,47.5,47.62,9200.0,0.0,1.0,7.5452434871931,7.5452434871931,7.4666472008681,7.4855103095861,36800.0
1980-12-17,48.0,50.75,48.0,50.0,24500.0,0.0,1.0,7.5452434871931,7.9775230619802,7.5452434871931,7.8596286324928,98000.0
1980-12-18,50.5,52.88,50.5,50.88,20700.0,0.0,1.0,7.9382249188177,8.3123432417244,7.9382249188177,7.9979580964246,82800.0
1980-12-19,50.88,51.25,50.5,51.25,5700.0,0.0,1.0,7.9979580964246,8.0561193483051,7.9382249188177,8.0561193483051,22800.0
1980-12-22,51.25,51.75,50.5,50.88,9300.0,0.0,1.0,8.0561193483051,8.13471563463,7.9382249188177,7.9979580964246,37200.0
1980-12-23,50.88,50.88,50.0,50.0,9900.0,0.0,1.0,7.9979580964246,7.9979580964246,7.8596286324928,7.8596286324928,39600.0
1980-12-24,50.0,52.12,50.0,52.12,13900.0,0.0,1.0,7.8596286324928,8.1928768865105,7.8596286324928,8.1928768865105,55600.0
1980-12-26,51.75,51.75,51.62,51.75,1300.0,0.0,1.0,8.13471563463,8.13471563463,8.1142806001855,8.13471563463,5200.0
1980-12-29,52.88,54.12,52.88,52.88,18800.0,0.0,1.0,8.3123432417244,8.5072620318102,8.3123432417244,8.3123432417244,75200.0
1980-12-30,52.88,53.0,51.38,51.38,26400.0,0.0,1.0,8.3123432417244,8.3312063504423,8.0765543827496,8.0765543827496,105600.0
1980-12-31,51.38,51.38,50.88,50.88,25800.0,0.0,1.0,8.0765543827496,8.0765543827496,7.9979580964246,7.9979580964246,103200.0
1981-01-02,50.88,52.75,50.88,52.12,29500.0,0.0,1.0,7.9979580964246,8.2919082072799,7.9979580964246,8.1928768865105,118000.0
1981-01-05,52.12,52.38,51.38,51.62,17500.0,0.0,1.0,8.1928768865105,8.2337469553994,8.0765543827496,8.1142806001855,70000.0
1981-01-06,51.38,51.38,49.25,49.25,18900.0,0.0,1.0,8.0765543827496,8.0765543827496,7.7417342030054,7.7417342030054,75600.0
1981-01-07,48.25,48.25,47.62,48.0,70000.0,0.0,1.0,7.5845416303555,7.5845416303555,7.4855103095861,7.5452434871931,280000.0
1981-01-08,48.0,49.25,46.38,46.38,46100.0,0.0,1.0,7.5452434871931,7.7417342030054,7.2905915195003,7.2905915195003,184400.0
1981-01-09,46.38,47.12,46.0,46.38,64000.0,0.0,1.0,7.2905915195003,7.4069140232612,7.2308583418934,7.2905915195003,256000.0
1981-01-12,46.38,46.38,44.62,44.75,16600.0,0.0,1.0,7.2905915195003,7.2905915195003,7.0139325916366,7.034367626081,66400.0
1981-01-13,44.75,44.75,43.0,44.75,27800.0,0.0,1.0,7.034367626081,7.034367626081,6.7592806239438,7.034367626081,111200.0
1981-01-14,44.75,45.5,44.75,45.5,38300.0,0.0,1.0,7.034367626081,7.1522620555684,7.034367626081,7.1522620555684,153200.0
1981-01-15,45.5,46.38,45.5,46.38,6100.0,0.0,1.0,7.1522620555684,7.2905915195003,7.1522620555684,7.2905915195003,24400.0
1981-01-16,46.38,47.0,46.25,46.75,14500.0,0.0,1.0,7.2905915195003,7.3880509145432,7.2701564850558,7.3487527713807,58000.0
1981-01-19,46.75,47.0,46.75,47.0,8700.0,0.0,1.0,7.3487527713807,7.3880509145432,7.3487527713807,7.3880509145432,34800.0
1981-01-20,47.0,47.12,46.38,46.75,42200.0,0.0,1.0,7.3880509145432,7.4069140232612,7.2905915195003,7.3487527713807,168800.0
1981-01-21,46.0,46.0,45.38,45.38,25200.0,0.0,1.0,7.2308583418934,7.2308583418934,7.1333989468504,7.1333989468504,100800.0
1981-01-22,45.38,46.0,45.12,45.5,6200.0,0.0,1.0,7.1333989468504,7.2308583418934,7.0925288779615,7.1522620555684,24800.0
1981-01-23,45.12,45.12,43.5,44.12,13000.0,0.0,1.0,7.0925288779615,7.0925288779615,6.8378769102687,6.9353363053116,52000.0
1981-01-26,44.12,44.38,43.38,43.38,6300.0,0.0,1.0,6.9353363053116,6.9762063742006,6.8190138015507,6.8190138015507,25200.0
1981-01-27,43.5,45.0,43.5,43.75,9800.0,0.0,1.0,6.8378769102687,7.0736657692435,6.8378769102687,6.8771750534312,39200.0
1981-01-28,44.12,44.62,44.12,44.25,23600.0,0.0,1.0,6.9353363053116,7.0139325916366,6.9353363053116,6.9557713397561,94400.0
1981-01-29,44.25,44.38,43.5,44.25,5100.0,0.0,1.0,6.9557713397561,6.9762063742006,6.8378769102687,6.9557713397561,20400.0
1981-01-30,44.25,44.75,43.75,43.75,53800.0,0.0,1.0,6.9557713397561,7.034367626081,6.8771750534312,6.8771750534312,215200.0
1981-02-02,43.0,43.0,39.25,39.88,30100.0,0.0,1.0,6.7592806239438,6.7592806239438,6.1698084765068,6.2688397972762,120400.0
1981-02-03,40.5,41.75,40.5,41.25,42000.0,0.0,1.0,6.3662991923191,6.5627899081315,6.3662991923191,6.4841936218065,168000.0
1981-02-04,41.38,43.0,41.38,42.75,83400.0,0.0,1.0,6.504628656251,6.7592806239438,6.504628656251,6.7199824807813,333600.0
1981-02-05,43.5,44.38,43.5,44.38,27200.0,0.0,1.0,6.8378769102687,6.9762063742006,6.8378769102687,6.9762063742006,108800.0
1981-02-06,44.25,44.25,43.5,43.5,21900.0,0.0,1.0,6.9557713397561,6.9557713397561,6.8378769102687,6.8378769102687,87600.0
1981-02-09,43.5,43.5,41.38,41.38,19200.0,0.0,1.0,6.8378769102687,6.8378769102687,6.504628656251,6.504628656251,76800.0
1981-02-10,41.38,42.5,41.38,42.5,9500.0,0.0,1.0,6.504628656251,6.6806843376189,6.504628656251,6.6806843376189,38000.0
1981-02-11,42.5,42.5,41.38,41.38,54800.0,0.0,1.0,6.6806843376189,6.6806843376189,6.504628656251,6.504628656251,219200.0
1981-02-12,41.38,42.12,41.25,41.5,35200.0,0.0,1.0,6.504628656251,6.6209511600119,6.4841936218065,6.523491764969,140800.0
1981-02-13,41.5,42.12,41.0,42.12,23100.0,0.0,1.0,6.523491764969,6.6209511600119,6.4448954786441,6.6209511600119,92400.0
1981-02-17,42.12,46.0,41.75,45.0,87200.0,0.0,1.0,6.6209511600119,7.2308583418934,6.5627899081315,7.0736657692435,348800.0
1981-02-18,45.0,46.25,44.75,46.0,101700.0,0.0,1.0,7.0736657692435,7.2701564850558,7.034367626081,7.2308583418934,406800.0
1981-02-19,46.0,46.0,44.38,44.38,26500.0,0.0,1.0,7.2308583418934,7.2308583418934,6.9762063742006,6.9762063742006,106000.0
1981-02-20,44.25,44.25,41.88,42.12,23800.0,0.0,1.0,6.9557713397561,6.9557713397561,6.5832249425759,6.6209511600119,95200.0
1981-02-23,42.12,42.75,41.88,42.75,52300.0,0.0,1.0,6.6209511600119,6.7199824807813,6.5832249425759,6.7199824807813,209200.0
1981-02-24,42.5,42.5,40.62,41.0,37200.0,0.0,1.0,6.6806843376189,6.6806843376189,6.3851623010371,6.4448954786441,148800.0
1981-02-25,41.0,41.38,40.25,41.38,49100.0,0.0,1.0,6.4448954786441,6.504628656251,6.3270010491567,6.504628656251,196400.0
1981-02-26,42.25,43.88,42.25,43.88,29700.0,0.0,1.0,6.6413861944564,6.8976100878757,6.6413861944564,6.8976100878757,118800.0
1981-02-27,44.62,45.12,44.62,45.0,31300.0,0.0,1.0,7.0139325916366,7.0925288779615,7.0139325916366,7.0736657692435,125200.0
1981-03-02,45.0,46.75,45.0,46.75,26100.0,0.0,1.0,7.0736657692435,7.3487527713807,7.0736657692435,7.3487527713807,104400.0
1981-03-03,46.75,47.25,46.25,46.25,26900.0,0.0,1.0,7.3487527713807,7.4273490577057,7.2701564850558,7.2701564850558,107600.0
1981-03-04,46.25,46.25,45.5,45.5,33800.0,0.0,1.0,7.2701564850558,7.2701564850558,7.1522620555684,7.1522620555684,135200.0
1981-03-05,45.5,45.5,44.62,44.62,25200.0,0.0,1.0,7.1522620555684,7.1522620555684,7.0139325916366,7.0139325916366,100800.0
1981-03-06,44.62,44.75,44.12,44.38,14100.0,0.0,1.0,7.0139325916366,7.034367626081,6.9353363053116,6.9762063742006,56400.0
1981-03-09,44.38,46.0,44.38,46.0,7200.0,0.0,1.0,6.9762063742006,7.2308583418934,6.9762063742006,7.2308583418934,28800.0
1981-03-10,46.0,46.38,45.5,45.5,18200.0,0.0,1.0,7.2308583418934,7.2905915195003,7.1522620555684,7.1522620555684,72800.0
1981-03-11,45.5,47.0,45.0,45.12,31100.0,0.0,1.0,7.1522620555684,7.3880509145432,7.0736657692435,7.0925288779615,124400.0
1981-03-12,44.38,44.38,43.5,43.88,15900.0,0.0,1.0,6.9762063742006,6.9762063742006,6.8378769102687,6.8976100878757,63600.0
1981-03-13,43.75,43.75,42.25,42.25,7700.0,0.0,1.0,6.8771750534312,6.8771750534312,6.6413861944564,6.6413861944564,30800.0
1981-03-16,42.25,42.75,41.75,42.75,18900.0,0.0,1.0,6.6413861944564,6.7199824807813,6.5627899081315,6.7199824807813,75600.0
1981-03-17,42.75,44.12,42.75,43.88,11100.0,0.0,1.0,6.7199824807813,6.9353363053116,6.7199824807813,6.8976100878757,44400.0
1981-03-18,43.88,45.5,43.88,44.25,20200.0,0.0,1.0,6.8976100878757,7.1522620555684,6.8976100878757,6.9557713397561,80800.0
1981-03-19,44.62,45.5,44.62,45.0,28000.0,0.0,1.0,7.0139325916366,7.1522620555684,7.0139325916366,7.0736657692435,112000.0
1981-03-20,45.0,45.0,44.38,44.38,8800.0,0.0,1.0,7.0736657692435,7.0736657692435,6.9762063742006,6.9762063742006,35200.0
1981-03-23,44.38,46.25,44.38,46.25,9200.0,0.0,1.0,6.9762063742006,7.2701564850558,6.9762063742006,7.2701564850558,36800.0
1981-03-24,46.25,46.38,45.88,46.0,62600.0,0.0,1.0,7.2701564850558,7.2905915195003,7.2119952331754,7.2308583418934,250400.0
1981-03-25,46.0,47.25,46.0,47.25,22000.0,0.0,1.0,7.2308583418934,7.4273490577057,7.2308583418934,7.4273490577057,88000.0
1981-03-26,47.12,47.12,46.25,46.75,9300.0,0.0,1.0,7.4069140232612,7.4069140232612,7.2701564850558,7.3487527713807,37200.0
1981-03-27,46.75,46.75,46.0,46.0,13000.0,0.0,1.0,7.3487527713807,7.3487527713807,7.2308583418934,7.2308583418934,52000.0
1981-03-30,45.5,45.5,45.0,45.12,16600.0,0.0,1.0,7.1522620555684,7.1522620555684,7.0736657692435,7.0925288779615,66400.0
1981-03-31,45.12,47.25,45.0,47.12,39400.0,0.0,1.0,7.0925288779615,7.4273490577057,7.0736657692435,7.4069140232612,157600.0
1981-04-01,47.12,47.62,46.75,47.25,13200.0,0.0,1.0,7.4069140232612,7.4855103095861,7.3487527713807,7.4273490577057,52800.0
1981-04-02,47.5,48.0,47.5,48.0,27000.0,0.0,1.0,7.4666472008681,7.5452434871931,7.4666472008681,7.5452434871931,108000.0
1981-04-03,48.0,48.88,48.0,48.88,16800.0,0.0,1.0,7.5452434871931,7.6835729511249,7.5452434871931,7.6835729511249,67200.0
1981-04-06,48.88,49.25,48.25,48.75,23100.0,0.0,1.0,7.6835729511249,7.7417342030054,7.5845416303555,7.6631379166805,92400.0
1981-04-07,48.75,49.25,48.38,49.25,23300.0,0.0,1.0,7.6631379166805,7.7417342030054,7.6049766648,7.7417342030054,93200.0
1981-04-08,48.88,48.88,48.38,48.38,17400.0,0.0,1.0,7.6835729511249,7.6835729511249,7.6049766648,7.6049766648,69600.0
1981-04-09,48.38,48.88,48.0,48.88,41600.0,0.0,1.0,7.6049766648,7.6835729511249,7.5452434871931,7.6835729511249,166400.0
1981-04-10,49.25,50.5,49.25,50.5,72100.0,0.0,1.0,7.7417342030054,7.9382249188177,7.7417342030054,7.9382249188177,288400.0
1981-04-13,50.38,50.38,48.88,48.88,42500.0,0.0,1.0,7.9193618100997,7.9193618100997,7.6835729511249,7.6835729511249,170000.0
1981-04-14,47.62,47.62,45.0,45.0,57500.0,0.0,1.0,7.4855103095861,7.4855103095861,7.0736657692435,7.0736657692435,230000.0
1981-04-15,45.0,46.75,45.0,46.62,50200.0,0.0,1.0,7.0736657692435,7.3487527713807,7.0736657692435,7.3283177369363,200800.0
1981-04-16,47.62,48.88,47.62,48.38,54700.0,0.0,1.0,7.4855103095861,7.6835729511249,7.4855103095861,7.6049766648,218800.0
1981-04-20,48.5,49.5,48.5,49.5,91400.0,0.0,1.0,7.623839773518,7.7810323461678,7.623839773518,7.7810323461678,365600.0
1981-04-21,49.5,50.0,48.0,48.0,28700.0,0.0,1.0,7.7810323461678,7.8596286324928,7.5452434871931,7.5452434871931,114800.0
1981-04-22,48.0,48.0,43.5,44.62,86400.0,0.0,1.0,7.5452434871931,7.5452434871931,6.8378769102687,7.0139325916366,345600.0
1981-04-23,44.38,44.38,43.5,44.38,30300.0,0.0,1.0,6.9762063742006,6.9762063742006,6.8378769102687,6.9762063742006,121200.0
1981-04-24,44.38,44.38,40.62,43.0,41500.0,0.0,1.0,6.9762063742006,6.9762063742006,6.3851623010371,6.7592806239438,166000.0
1981-04-27,43.0,43.12,41.88,42.25,23300.0,0.0,1.0,6.7592806239438,6.7781437326618,6.5832249425759,6.6413861944564,93200.0
1981-04-28,42.25,42.62,41.25,41.5,20100.0,0.0,1.0,6.6413861944564,6.6995474463368,6.4841936218065,6.523491764969,80400.0
1981-04-29,41.5,41.88,41.0,41.38,23200.0,0.0,1.0,6.523491764969,6.5832249425759,6.4448954786441,6.504628656251,92800.0
1981-04-30,41.88,43.88,41.88,43.88,20600.0,0.0,1.0,6.5832249425759,6.8976100878757,6.5832249425759,6.8976100878757,82400.0
1981-05-01,43.88,45.0,43.88,44.38,7400.0,0.0,1.0,6.8976100878757,7.0736657692435,6.8976100878757,6.9762063742006,29600.0
1981-05-04,44.38,45.5,42.5,45.5,13800.0,0.0,1.0,6.9762063742006,7.1522620555684,6.6806843376189,7.1522620555684,55200.0
1981-05-05,45.5,46.0,44.75,46.0,18800.0,0.0,1.0,7.1522620555684,7.2308583418934,7.034367626081,7.2308583418934,75200.0
1981-05-06,46.25,48.5,46.25,48.38,25600.0,0.0,1.0,7.2701564850558,7.623839773518,7.2701564850558,7.6049766648,102400.0
1981-05-07,48.38,48.88,47.62,48.38,27800.0,0.0,1.0,7.6049766648,7.6835729511249,7.4855103095861,7.6049766648,111200.0
1981-05-08,48.38,48.38,47.12,47.12,11400.0,0.0,1.0,7.6049766648,7.6049766648,7.4069140232612,7.4069140232612,45600.0
1981-05-11,47.0,47.0,45.62,45.62,4500.0,0.0,1.0,7.3880509145432,7.3880509145432,7.1711251642864,7.1711251642864,18000.0
1981-05-12,45.0,45.0,44.25,45.0,27500.0,0.0,1.0,7.0736657692435,7.0736657692435,6.9557713397561,7.0736657692435,110000.0
1981-05-13,45.0,46.0,44.75,45.12,29200.0,0.0,1.0,7.0736657692435,7.2308583418934,7.034367626081,7.0925288779615,116800.0
1981-05-14,45.12,46.75,45.12,46.38,5600.0,0.0,1.0,7.0925288779615,7.3487527713807,7.0925288779615,7.2905915195003,22400.0
1981-05-15,46.38,46.75,45.38,46.0,18800.0,0.0,1.0,7.2905915195003,7.3487527713807,7.1333989468504,7.2308583418934,75200.0
1981-05-18,46.0,46.0,45.0,45.12,15500.0,0.0,1.0,7.2308583418934,7.2308583418934,7.0736657692435,7.0925288779615,62000.0
1981-05-19,45.0,45.0,44.62,44.75,5300.0,0.0,1.0,7.0736657692435,7.0736657692435,7.0139325916366,7.034367626081,21200.0
1981-05-20,44.75,46.75,44.75,46.75,28200.0,0.0,1.0,7.034367626081,7.3487527713807,7.034367626081,7.3487527713807,112800.0
1981-05-21,47.12,48.0,47.12,47.62,27900.0,0.0,1.0,7.4069140232612,7.5452434871931,7.4069140232612,7.4855103095861,111600.0
1981-05-22,47.5,47.5,45.62,45.62,25500.0,0.0,1.0,7.4666472008681,7.4666472008681,7.1711251642864,7.1711251642864,102000.0
1981-05-26,45.62,46.0,45.0,46.0,55100.0,0.0,1.0,7.1711251642864,7.2308583418934,7.0736657692435,7.2308583418934,220400.0
1981-05-27,46.0,46.75,45.88,46.75,36100.0,0.0,1.0,7.2308583418934,7.3487527713807,7.2119952331754,7.3487527713807,144400.0
1981-05-28,46.75,47.0,45.5,46.0,9200.0,0.0,1.0,7.3487527713807,7.3880509145432,7.1522620555684,7.2308583418934,36800.0
1981-05-29,46.0,46.0,43.0,43.0,8700.0,0.0,1.0,7.2308583418934,7.2308583418934,6.7592806239438,6.7592806239438,34800.0
1981-06-01,43.0,43.88,41.88,41.88,28700.0,0.0,1.0,6.7592806239438,6.8976100878757,6.5832249425759,6.5832249425759,114800.0
1981-06-02,41.88,42.62,41.0,41.0,12500.0,0.0,1.0,6.5832249425759,6.6995474463368,6.4448954786441,6.4448954786441,50000.0
1981-06-03,39.25,39.25,38.0,38.62,85400.0,0.0,1.0,6.1698084765068,6.1698084765068,5.9733177606945,6.0707771557374,341600.0
1981-06-04,39.0,39.75,39.0,39.0,27700.0,0.0,1.0,6.1305103333444,6.2484047628318,6.1305103333444,6.1305103333444,110800.0
1981-06-05,39.25,40.88,39.25,40.88,46600.0,0.0,1.0,6.1698084765068,6.4260323699261,6.1698084765068,6.4260323699261,186400.0
1981-06-08,41.0,41.75,41.0,41.38,15300.0,0.0,1.0,6.4448954786441,6.5627899081315,6.4448954786441,6.504628656251,61200.0
1981-06-09,41.38,41.88,41.25,41.75,19500.0,0.0,1.0,6.504628656251,6.5832249425759,6.4841936218065,6.5627899081315,78000.0
1981-06-10,41.75,41.75,41.0,41.0,4800.0,0.0,1.0,6.5627899081315,6.5627899081315,6.4448954786441,6.4448954786441,19200.0
1981-06-11,40.62,40.62,39.88,40.25,18500.0,0.0,1.0,6.3851623010371,6.3851623010371,6.2688397972762,6.3270010491567,74000.0
1981-06-12,40.25,41.0,40.25,40.62,27800.0,0.0,1.0,6.3270010491567,6.4448954786441,6.3270010491567,6.3851623010371,111200.0
1981-06-15,40.62,41.38,40.5,40.5,45800.0,0.0,1.0,6.3851623010371,6.504628656251,6.3662991923191,6.3662991923191,183200.0
1981-06-16,39.75,39.75,38.5,38.5,42600.0,0.0,1.0,6.2484047628318,6.2484047628318,6.0519140470194,6.0519140470194,170400.0
1981-06-17,38.5,40.62,38.5,40.62,22400.0,0.0,1.0,6.0519140470194,6.3851623010371,6.0519140470194,6.3851623010371,89600.0
1981-06-18,40.62,41.38,40.12,40.12,11500.0,0.0,1.0,6.3851623010371,6.504628656251,6.3065660147122,6.3065660147122,46000.0
1981-06-19,40.12,41.25,39.38,41.25,38000.0,0.0,1.0,6.3065660147122,6.4841936218065,6.1902435109513,6.4841936218065,152000.0
1981-06-22,41.75,43.5,41.75,42.62,16000.0,0.0,1.0,6.5627899081315,6.8378769102687,6.5627899081315,6.6995474463368,64000.0
1981-06-23,42.62,43.5,42.25,42.62,64300.0,0.0,1.0,6.6995474463368,6.8378769102687,6.6413861944564,6.6995474463368,257200.0
1981-06-24,42.62,43.12,42.25,43.0,26100.0,0.0,1.0,6.6995474463368,6.7781437326618,6.6413861944564,6.7592806239438,104400.0
1981-06-25,43.0,43.88,42.62,43.5,16300.0,0.0,1.0,6.7592806239438,6.8976100878757,6.6995474463368,6.8378769102687,65200.0
1981-06-26,43.5,43.88,43.5,43.88,28300.0,0.0,1.0,6.8378769102687,6.8976100878757,6.8378769102687,6.8976100878757,113200.0
1981-06-29,43.88,43.88,43.75,43.88,19300.0,0.0,1.0,6.8976100878757,6.8976100878757,6.8771750534312,6.8976100878757,77200.0
1981-06-30,43.88,43.88,43.12,43.12,23300.0,0.0,1.0,6.8976100878757,6.8976100878757,6.7781437326618,6.7781437326618,93200.0
1981-07-01,43.12,44.25,43.12,43.5,19700.0,0.0,1.0,6.7781437326618,6.9557713397561,6.7781437326618,6.8378769102687,78800.0
1981-07-02,43.5,43.88,41.88,41.88,21600.0,0.0,1.0,6.8378769102687,6.8976100878757,6.5832249425759,6.5832249425759,86400.0
1981-07-06,41.88,41.88,41.38,41.38,8100.0,0.0,1.0,6.5832249425759,6.5832249425759,6.504628656251,6.504628656251,32400.0
1981-07-07,41.38,42.62,41.38,42.62,10400.0,0.0,1.0,6.504628656251,6.6995474463368,6.504628656251,6.6995474463368,41600.0
1981-07-08,42.75,44.25,42.75,43.88,16100.0,0.0,1.0,6.7199824807813,6.9557713397561,6.7199824807813,6.8976100878757,64400.0
1981-07-09,43.88,44.25,42.62,44.25,14200.0,0.0,1.0,6.8976100878757,6.9557713397561,6.6995474463368,6.9557713397561,56800.0
1981-07-10,44.25,45.12,43.0,43.0,13700.0,0.0,1.0,6.9557713397561,7.0925288779615,6.7592806239438,6.7592806239438,54800.0
1981-07-13,43.0,43.88,42.62,43.5,17500.0,0.0,1.0,6.7592806239438,6.8976100878757,6.6995474463368,6.8378769102687,70000.0
1981-07-14,43.5,43.75,43.12,43.38,8200.0,0.0,1.0,6.8378769102687,6.8771750534312,6.7781437326618,6.8190138015507,32800.0
1981-07-15,43.12,43.12,41.88,42.62,60300.0,0.0,1.0,6.7781437326618,6.7781437326618,6.5832249425759,6.6995474463368,241200.0
1981-07-16,43.0,43.5,43.0,43.5,20300.0,0.0,1.0,6.7592806239438,6.8378769102687,6.7592806239438,6.8378769102687,81200.0
1981-07-17,43.5,43.75,43.12,43.5,30900.0,0.0,1.0,6.8378769102687,6.8771750534312,6.7781437326618,6.8378769102687,123600.0
