Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-10-31,18.75,18.75,18.1,18.46,480881.0,0.0,1.0,18.75,18.75,18.1,18.46,480881.0
2014-11-03,18.54,18.69,18.18,18.4,183921.0,0.0,1.0,18.54,18.69,18.18,18.4,183921.0
2014-11-04,18.4,18.54,18.06,18.32,197277.0,0.0,1.0,18.4,18.54,18.06,18.32,197277.0
2014-11-05,18.49,18.82,18.19,18.5,203395.0,0.0,1.0,18.49,18.82,18.19,18.5,203395.0
2014-11-06,18.3,18.72,18.26,18.55,183360.0,0.0,1.0,18.3,18.72,18.26,18.55,183360.0
2014-11-07,18.62,18.74,18.4,18.68,131154.0,0.0,1.0,18.62,18.74,18.4,18.68,131154.0
2014-11-10,18.75,18.9999,18.72,18.8,101598.0,0.0,1.0,18.75,18.9999,18.72,18.8,101598.0
2014-11-11,18.95,19.17,18.61,18.88,239082.0,0.0,1.0,18.95,19.17,18.61,18.88,239082.0
2014-11-12,18.5,20.26,18.49,20.07,285451.0,0.0,1.0,18.5,20.26,18.49,20.07,285451.0
2014-11-13,20.11,20.16,19.5,20.03,156752.0,0.0,1.0,20.11,20.16,19.5,20.03,156752.0
2014-11-14,20.08,21.58,20.08,21.57,202337.0,0.0,1.0,20.08,21.58,20.08,21.57,202337.0
2014-11-17,21.5,21.7,20.32,20.59,233723.0,0.0,1.0,21.5,21.7,20.32,20.59,233723.0
2014-11-18,20.9,21.52,20.85,21.37,403513.0,0.0,1.0,20.9,21.52,20.85,21.37,403513.0
2014-11-19,21.41,21.41,20.88,21.32,124756.0,0.0,1.0,21.41,21.41,20.88,21.32,124756.0
2014-11-20,21.21,21.41,20.945,20.99,175810.0,0.0,1.0,21.21,21.41,20.945,20.99,175810.0
2014-11-21,21.36,21.36,20.86,20.99,159293.0,0.0,1.0,21.36,21.36,20.86,20.99,159293.0
2014-11-24,21.04,21.5,21.04,21.43,129803.0,0.0,1.0,21.04,21.5,21.04,21.43,129803.0
2014-11-25,21.5,21.56,21.14,21.53,189713.0,0.0,1.0,21.5,21.56,21.14,21.53,189713.0
2014-11-26,21.6,21.62,21.334,21.58,274953.0,0.0,1.0,21.6,21.62,21.334,21.58,274953.0
2014-11-28,21.64,22.18,21.52,21.55,268428.0,0.0,1.0,21.64,22.18,21.52,21.55,268428.0
2014-12-01,21.55,21.88,21.3,21.71,135343.0,0.0,1.0,21.55,21.88,21.3,21.71,135343.0
2014-12-02,21.81,22.44,21.78,22.44,129256.0,0.0,1.0,21.81,22.44,21.78,22.44,129256.0
2014-12-03,22.45,22.515,21.9,22.03,128066.0,0.0,1.0,22.45,22.515,21.9,22.03,128066.0
2014-12-04,22.07,22.22,21.46,21.49,79189.0,0.0,1.0,22.07,22.22,21.46,21.49,79189.0
2014-12-05,21.48,22.05,21.48,21.7,105318.0,0.0,1.0,21.48,22.05,21.48,21.7,105318.0
2014-12-08,21.69,21.7,20.12,20.5,298799.0,0.0,1.0,21.69,21.7,20.12,20.5,298799.0
2014-12-09,20.24,20.45,19.36,19.98,329077.0,0.0,1.0,20.24,20.45,19.36,19.98,329077.0
2014-12-10,19.96,20.04,19.6,19.91,177270.0,0.0,1.0,19.96,20.04,19.6,19.91,177270.0
2014-12-11,19.9,20.1,19.865,19.96,99807.0,0.0,1.0,19.9,20.1,19.865,19.96,99807.0
2014-12-12,19.66,20.1,19.66,19.85,222071.0,0.0,1.0,19.66,20.1,19.66,19.85,222071.0
2014-12-15,20.04,20.08,19.57,19.73,97852.0,0.0,1.0,20.04,20.08,19.57,19.73,97852.0
2014-12-16,19.73,19.89,19.15,19.17,113488.0,0.0,1.0,19.73,19.89,19.15,19.17,113488.0
2014-12-17,19.13,19.67,18.81,19.59,132797.0,0.0,1.0,19.13,19.67,18.81,19.59,132797.0
2014-12-18,19.83,20.04,19.75,20.0,315708.0,0.0,1.0,19.83,20.04,19.75,20.0,315708.0
2014-12-19,20.01,20.45,19.87,20.33,189288.0,0.0,1.0,20.01,20.45,19.87,20.33,189288.0
2014-12-22,20.41,20.76,20.33,20.76,37800.0,0.0,1.0,20.41,20.76,20.33,20.76,37800.0
2014-12-23,20.98,21.75,20.77,21.48,93621.0,0.0,1.0,20.98,21.75,20.77,21.48,93621.0
2014-12-24,21.58,21.58,21.305,21.45,31256.0,0.0,1.0,21.58,21.58,21.305,21.45,31256.0
2014-12-26,21.56,21.8,21.45,21.57,57417.0,0.0,1.0,21.56,21.8,21.45,21.57,57417.0
2014-12-29,21.7,21.82,21.53,21.69,73400.0,0.0,1.0,21.7,21.82,21.53,21.69,73400.0
2014-12-30,21.68,21.98,21.18,21.32,111178.0,0.0,1.0,21.68,21.98,21.18,21.32,111178.0
2014-12-31,21.34,21.58,21.03,21.16,50754.0,0.0,1.0,21.34,21.58,21.03,21.16,50754.0
2015-01-02,21.33,22.0,21.1,21.57,131331.0,0.0,1.0,21.33,22.0,21.1,21.57,131331.0
2015-01-05,21.53,21.93,21.18,21.47,137781.0,0.0,1.0,21.53,21.93,21.18,21.47,137781.0
2015-01-06,21.58,21.58,20.07,20.18,85199.0,0.0,1.0,21.58,21.58,20.07,20.18,85199.0
2015-01-07,20.33,20.34,19.68,19.76,126344.0,0.0,1.0,20.33,20.34,19.68,19.76,126344.0
2015-01-08,19.94,20.07,19.8,20.04,98164.0,0.0,1.0,19.94,20.07,19.8,20.04,98164.0
2015-01-09,20.1,20.1,19.69,19.75,77986.0,0.0,1.0,20.1,20.1,19.69,19.75,77986.0
2015-01-12,19.7,20.03,19.55,19.89,97512.0,0.0,1.0,19.7,20.03,19.55,19.89,97512.0
2015-01-13,20.0,20.09,19.63,19.81,131191.0,0.0,1.0,20.0,20.09,19.63,19.81,131191.0
2015-01-14,19.6,20.2,19.4632,19.87,88455.0,0.0,1.0,19.6,20.2,19.4632,19.87,88455.0
2015-01-15,20.0,20.16,19.44,19.62,168381.0,0.0,1.0,20.0,20.16,19.44,19.62,168381.0
2015-01-16,19.5,20.11,19.5,20.1,77364.0,0.0,1.0,19.5,20.11,19.5,20.1,77364.0
2015-01-20,20.04,20.19,19.14,19.57,57253.0,0.0,1.0,20.04,20.19,19.14,19.57,57253.0
2015-01-21,19.56,19.8,19.26,19.39,32466.0,0.0,1.0,19.56,19.8,19.26,19.39,32466.0
2015-01-22,19.55,19.55,19.0,19.18,146124.0,0.0,1.0,19.55,19.55,19.0,19.18,146124.0
2015-01-23,19.13,19.3081,19.0,19.18,92961.0,0.0,1.0,19.13,19.3081,19.0,19.18,92961.0
2015-01-26,19.05,19.17,19.0,19.04,105086.0,0.0,1.0,19.05,19.17,19.0,19.04,105086.0
2015-01-27,19.0,19.57,19.0,19.42,201593.0,0.0,1.0,19.0,19.57,19.0,19.42,201593.0
2015-01-28,19.38,20.05,18.95,19.75,203596.0,0.0,1.0,19.38,20.05,18.95,19.75,203596.0
2015-01-29,19.85,19.9,19.21,19.78,125109.0,0.0,1.0,19.85,19.9,19.21,19.78,125109.0
2015-01-30,19.64,19.75,18.53,18.76,186940.0,0.0,1.0,19.64,19.75,18.53,18.76,186940.0
2015-02-02,18.83,18.83,18.47,18.68,75093.0,0.0,1.0,18.83,18.83,18.47,18.68,75093.0
2015-02-03,18.68,19.3,18.56,19.04,139663.0,0.0,1.0,18.68,19.3,18.56,19.04,139663.0
2015-02-04,18.89,20.08,18.89,20.07,167343.0,0.0,1.0,18.89,20.08,18.89,20.07,167343.0
2015-02-05,20.06,20.25,19.96,20.1,54949.0,0.0,1.0,20.06,20.25,19.96,20.1,54949.0
2015-02-06,20.17,20.53,20.0,20.02,83010.0,0.0,1.0,20.17,20.53,20.0,20.02,83010.0
2015-02-09,20.0,20.08,19.24,19.3,64078.0,0.0,1.0,20.0,20.08,19.24,19.3,64078.0
2015-02-10,19.46,19.46,18.9896,19.39,54759.0,0.0,1.0,19.46,19.46,18.9896,19.39,54759.0
2015-02-11,19.32,19.4573,18.7901,19.19,57326.0,0.0,1.0,19.32,19.4573,18.7901,19.19,57326.0
2015-02-12,19.4,19.6,19.06,19.2,61927.0,0.0,1.0,19.4,19.6,19.06,19.2,61927.0
2015-02-13,19.27,19.59,19.17,19.32,246996.0,0.0,1.0,19.27,19.59,19.17,19.32,246996.0
2015-02-17,19.39,19.538,18.5,18.98,138268.0,0.0,1.0,19.39,19.538,18.5,18.98,138268.0
2015-02-18,18.88,19.01,17.2884,17.45,145678.0,0.0,1.0,18.88,19.01,17.2884,17.45,145678.0
2015-02-19,17.46,17.75,17.0,17.07,112478.0,0.0,1.0,17.46,17.75,17.0,17.07,112478.0
2015-02-20,17.05,17.14,15.42,15.77,422845.0,0.0,1.0,17.05,17.14,15.42,15.77,422845.0
2015-02-23,15.79,16.17,15.5,16.1,295382.0,0.0,1.0,15.79,16.17,15.5,16.1,295382.0
2015-02-24,16.01,16.57,15.85,16.53,161550.0,0.0,1.0,16.01,16.57,15.85,16.53,161550.0
2015-02-25,16.57,17.07,16.57,16.93,214048.0,0.0,1.0,16.57,17.07,16.57,16.93,214048.0
2015-02-26,16.93,17.48,16.93,17.18,228136.0,0.0,1.0,16.93,17.48,16.93,17.18,228136.0
2015-02-27,17.12,17.28,16.84,16.97,148000.0,0.0,1.0,17.12,17.28,16.84,16.97,148000.0
2015-03-02,16.88,17.25,16.8,17.03,100340.0,0.0,1.0,16.88,17.25,16.8,17.03,100340.0
2015-03-03,16.94,17.086,16.76,16.76,38281.0,0.0,1.0,16.94,17.086,16.76,16.76,38281.0
2015-03-04,16.75,17.08,16.41,17.05,94360.0,0.0,1.0,16.75,17.08,16.41,17.05,94360.0
2015-03-05,17.05,17.29,16.95,17.06,117774.0,0.0,1.0,17.05,17.29,16.95,17.06,117774.0
2015-03-06,16.92,17.16,16.2,16.63,130532.0,0.0,1.0,16.92,17.16,16.2,16.63,130532.0
2015-03-09,16.62,17.09,16.595,17.0,92497.0,0.0,1.0,16.62,17.09,16.595,17.0,92497.0
2015-03-10,16.9,17.105,16.69,17.02,59339.0,0.0,1.0,16.9,17.105,16.69,17.02,59339.0
2015-03-11,17.01,17.02,16.78,16.95,46043.0,0.0,1.0,17.01,17.02,16.78,16.95,46043.0
2015-03-12,17.08,17.12,16.74,16.84,158033.0,0.0,1.0,17.08,17.12,16.74,16.84,158033.0
2015-03-13,16.88,16.88,16.38,16.39,93066.0,0.0,1.0,16.88,16.88,16.38,16.39,93066.0
2015-03-16,16.51,16.51,16.13,16.27,159820.0,0.0,1.0,16.51,16.51,16.13,16.27,159820.0
2015-03-17,16.18,16.43,16.17,16.28,87754.0,0.0,1.0,16.18,16.43,16.17,16.28,87754.0
2015-03-18,16.3,16.5,16.09,16.39,81990.0,0.0,1.0,16.3,16.5,16.09,16.39,81990.0
2015-03-19,16.36,16.9,16.36,16.88,119580.0,0.0,1.0,16.36,16.9,16.36,16.88,119580.0
2015-03-20,16.99,17.16,16.85,17.01,160861.0,0.0,1.0,16.99,17.16,16.85,17.01,160861.0
2015-03-23,16.93,17.28,16.93,17.21,84874.0,0.0,1.0,16.93,17.28,16.93,17.21,84874.0
2015-03-24,17.21,17.35,16.84,17.13,88082.0,0.0,1.0,17.21,17.35,16.84,17.13,88082.0
2015-03-25,17.19,17.19,16.43,16.56,60587.0,0.0,1.0,17.19,17.19,16.43,16.56,60587.0
2015-03-26,16.47,16.53,16.21,16.35,36772.0,0.0,1.0,16.47,16.53,16.21,16.35,36772.0
2015-03-27,16.42,16.69,16.21,16.64,41729.0,0.0,1.0,16.42,16.69,16.21,16.64,41729.0
2015-03-30,16.68,17.25,16.68,17.11,393892.0,0.0,1.0,16.68,17.25,16.68,17.11,393892.0
2015-03-31,17.1,17.57,17.08,17.47,143392.0,0.0,1.0,17.1,17.57,17.08,17.47,143392.0
2015-04-01,17.4,17.4,17.06,17.22,59593.0,0.0,1.0,17.4,17.4,17.06,17.22,59593.0
2015-04-02,17.29,17.41,16.98,17.1,38494.0,0.0,1.0,17.29,17.41,16.98,17.1,38494.0
2015-04-06,17.06,17.45,17.04,17.36,32366.0,0.0,1.0,17.06,17.45,17.04,17.36,32366.0
2015-04-07,17.4,17.46,16.96,16.99,41467.0,0.0,1.0,17.4,17.46,16.96,16.99,41467.0
2015-04-08,17.07,17.23,16.83,17.16,46578.0,0.0,1.0,17.07,17.23,16.83,17.16,46578.0
2015-04-09,17.24,17.45,17.0505,17.35,78736.0,0.0,1.0,17.24,17.45,17.0505,17.35,78736.0
2015-04-10,17.49,17.5,17.15,17.36,57035.0,0.0,1.0,17.49,17.5,17.15,17.36,57035.0
2015-04-13,17.38,17.43,17.08,17.16,124055.0,0.0,1.0,17.38,17.43,17.08,17.16,124055.0
2015-04-14,17.22,17.5,17.02,17.28,52202.0,0.0,1.0,17.22,17.5,17.02,17.28,52202.0
2015-04-15,17.41,17.54,17.2,17.53,32569.0,0.0,1.0,17.41,17.54,17.2,17.53,32569.0
2015-04-16,17.53,18.77,17.46,18.64,117547.0,0.0,1.0,17.53,18.77,17.46,18.64,117547.0
2015-04-17,18.46,18.57,17.59,18.01,116877.0,0.0,1.0,18.46,18.57,17.59,18.01,116877.0
2015-04-20,18.04,18.04,17.22,17.33,58246.0,0.0,1.0,18.04,18.04,17.22,17.33,58246.0
2015-04-21,17.22,17.5,17.07,17.09,32909.0,0.0,1.0,17.22,17.5,17.07,17.09,32909.0
2015-04-22,17.15,17.5,17.12,17.4,46495.0,0.0,1.0,17.15,17.5,17.12,17.4,46495.0
2015-04-23,17.44,17.85,17.4253,17.72,35972.0,0.0,1.0,17.44,17.85,17.4253,17.72,35972.0
2015-04-24,17.57,18.255,17.57,18.13,40672.0,0.0,1.0,17.57,18.255,17.57,18.13,40672.0
2015-04-27,18.11,18.81,17.67,18.1,80122.0,0.0,1.0,18.11,18.81,17.67,18.1,80122.0
2015-04-28,18.13,18.3,17.86,18.09,81199.0,0.0,1.0,18.13,18.3,17.86,18.09,81199.0
2015-04-29,17.95,18.1,17.58,17.74,20347.0,0.0,1.0,17.95,18.1,17.58,17.74,20347.0
2015-04-30,17.68,17.82,17.57,17.69,60048.0,0.0,1.0,17.68,17.82,17.57,17.69,60048.0
2015-05-01,17.67,17.828,17.31,17.62,45870.0,0.0,1.0,17.67,17.828,17.31,17.62,45870.0
2015-05-04,17.58,18.08,17.39,17.43,41843.0,0.0,1.0,17.58,18.08,17.39,17.43,41843.0
2015-05-05,17.44,17.58,16.87,17.13,63140.0,0.0,1.0,17.44,17.58,16.87,17.13,63140.0
2015-05-06,17.13,17.266,16.72,17.18,89549.0,0.0,1.0,17.13,17.266,16.72,17.18,89549.0
2015-05-07,17.11,17.258,16.74,16.85,44743.0,0.0,1.0,17.11,17.258,16.74,16.85,44743.0
2015-05-08,16.91,17.06,16.36,16.48,96016.0,0.0,1.0,16.91,17.06,16.36,16.48,96016.0
2015-05-11,16.51,16.62,16.36,16.4,32975.0,0.0,1.0,16.51,16.62,16.36,16.4,32975.0
2015-05-12,16.32,16.47,16.21,16.3,38795.0,0.0,1.0,16.32,16.47,16.21,16.3,38795.0
2015-05-13,16.31,16.36,16.04,16.29,51064.0,0.0,1.0,16.31,16.36,16.04,16.29,51064.0
2015-05-14,16.34,16.89,16.13,16.85,68996.0,0.0,1.0,16.34,16.89,16.13,16.85,68996.0
2015-05-15,16.87,18.24,16.87,17.87,95823.0,0.0,1.0,16.87,18.24,16.87,17.87,95823.0
2015-05-18,17.75,18.75,17.58,18.56,87798.0,0.0,1.0,17.75,18.75,17.58,18.56,87798.0
2015-05-19,18.5,18.6,18.14,18.24,22172.0,0.0,1.0,18.5,18.6,18.14,18.24,22172.0
2015-05-20,18.34,18.584,18.3,18.3,74791.0,0.0,1.0,18.34,18.584,18.3,18.3,74791.0
2015-05-21,18.35,18.56,18.25,18.53,45225.0,0.0,1.0,18.35,18.56,18.25,18.53,45225.0
2015-05-22,18.56,18.96,18.51,18.66,56787.0,0.0,1.0,18.56,18.96,18.51,18.66,56787.0
2015-05-26,18.58,18.78,18.03,18.29,165990.0,0.0,1.0,18.58,18.78,18.03,18.29,165990.0
2015-05-27,18.3,19.91,18.3,19.72,143382.0,0.0,1.0,18.3,19.91,18.3,19.72,143382.0
2015-05-28,19.53,20.06,19.53,19.9,119321.0,0.0,1.0,19.53,20.06,19.53,19.9,119321.0
2015-05-29,19.78,20.14,19.66,19.95,101168.0,0.0,1.0,19.78,20.14,19.66,19.95,101168.0
2015-06-01,19.97,20.616,19.87,20.32,181185.0,0.0,1.0,19.97,20.616,19.87,20.32,181185.0
2015-06-02,20.36,21.15,20.31,21.03,225252.0,0.0,1.0,20.36,21.15,20.31,21.03,225252.0
2015-06-03,21.14,22.56,20.89,22.25,344938.0,0.0,1.0,21.14,22.56,20.89,22.25,344938.0
2015-06-04,22.16,23.07,22.06,22.85,86640.0,0.0,1.0,22.16,23.07,22.06,22.85,86640.0
2015-06-05,22.88,23.07,22.32,23.03,116102.0,0.0,1.0,22.88,23.07,22.32,23.03,116102.0
2015-06-08,22.86,23.4199,22.64,22.64,147418.0,0.0,1.0,22.86,23.4199,22.64,22.64,147418.0
2015-06-09,22.41,22.5,21.065,21.34,184376.0,0.0,1.0,22.41,22.5,21.065,21.34,184376.0
2015-06-10,21.74,22.5,21.12,21.97,477548.0,0.0,1.0,21.74,22.5,21.12,21.97,477548.0
2015-06-11,22.0,22.12,21.818,22.01,256640.0,0.0,1.0,22.0,22.12,21.818,22.01,256640.0
2015-06-12,21.9,21.9,21.6375,21.77,176323.0,0.0,1.0,21.9,21.9,21.6375,21.77,176323.0
2015-06-15,21.59,21.84,21.43,21.67,374089.0,0.0,1.0,21.59,21.84,21.43,21.67,374089.0
2015-06-16,21.5,21.6,21.4,21.53,293896.0,0.0,1.0,21.5,21.6,21.4,21.53,293896.0
2015-06-17,21.52,21.75,21.47,21.5,182613.0,0.0,1.0,21.52,21.75,21.47,21.5,182613.0
2015-06-18,21.55,22.27,21.38,22.2,382704.0,0.0,1.0,21.55,22.27,21.38,22.2,382704.0
2015-06-19,22.13,23.78,22.065,23.44,278581.0,0.0,1.0,22.13,23.78,22.065,23.44,278581.0
2015-06-22,23.63,24.83,23.63,24.24,170941.0,0.0,1.0,23.63,24.83,23.63,24.24,170941.0
2015-06-23,24.36,24.73,24.2,24.42,193475.0,0.0,1.0,24.36,24.73,24.2,24.42,193475.0
2015-06-24,24.35,24.42,23.64,24.34,120165.0,0.0,1.0,24.35,24.42,23.64,24.34,120165.0
2015-06-25,24.51,24.8999,24.09,24.18,224808.0,0.0,1.0,24.51,24.8999,24.09,24.18,224808.0
2015-06-26,24.32,24.76,24.11,24.4,686177.0,0.0,1.0,24.32,24.76,24.11,24.4,686177.0
2015-06-29,24.3,24.63,23.84,23.9,174622.0,0.0,1.0,24.3,24.63,23.84,23.9,174622.0
2015-06-30,24.16,25.9,24.145,25.12,412151.0,0.0,1.0,24.16,25.9,24.145,25.12,412151.0
2015-07-01,25.16,25.53,24.59,25.44,234207.0,0.0,1.0,25.16,25.53,24.59,25.44,234207.0
2015-07-02,25.66,25.86,24.32,24.52,190510.0,0.0,1.0,25.66,25.86,24.32,24.52,190510.0
2015-07-06,24.42,24.76,24.04,24.16,138956.0,0.0,1.0,24.42,24.76,24.04,24.16,138956.0
2015-07-07,24.05,24.07,23.31,23.69,170955.0,0.0,1.0,24.05,24.07,23.31,23.69,170955.0
2015-07-08,23.52,26.32,23.52,25.54,724513.0,0.0,1.0,23.52,26.32,23.52,25.54,724513.0
2015-07-09,25.56,26.0899,24.52,25.72,490280.0,0.0,1.0,25.56,26.0899,24.52,25.72,490280.0
2015-07-10,26.12,28.9,26.11,28.68,582463.0,0.0,1.0,26.12,28.9,26.11,28.68,582463.0
2015-07-13,28.79,29.32,27.91,28.7,384652.0,0.0,1.0,28.79,29.32,27.91,28.7,384652.0
2015-07-14,28.82,29.9,28.52,29.81,358014.0,0.0,1.0,28.82,29.9,28.52,29.81,358014.0
2015-07-15,29.93,30.6,28.69,28.76,752082.0,0.0,1.0,29.93,30.6,28.69,28.76,752082.0
2015-07-16,29.39,31.24,29.14,31.08,722367.0,0.0,1.0,29.39,31.24,29.14,31.08,722367.0
2015-07-17,31.05,31.15,30.15,30.34,494733.0,0.0,1.0,31.05,31.15,30.15,30.34,494733.0
2015-07-20,31.06,33.58,30.734,32.7,776852.0,0.0,1.0,31.06,33.58,30.734,32.7,776852.0
2015-07-21,32.6,33.62,32.031,33.57,448727.0,0.0,1.0,32.6,33.62,32.031,33.57,448727.0
2015-07-22,33.41,35.647,33.41,35.3,868675.0,0.0,1.0,33.41,35.647,33.41,35.3,868675.0
2015-07-23,35.38,35.53,33.692,34.88,542326.0,0.0,1.0,35.38,35.53,33.692,34.88,542326.0
2015-07-24,34.84,36.62,34.77,36.32,439519.0,0.0,1.0,34.84,36.62,34.77,36.32,439519.0
2015-07-27,36.04,37.85,35.2,35.79,609955.0,0.0,1.0,36.04,37.85,35.2,35.79,609955.0
2015-07-28,36.03,37.73,35.33,36.2,552625.0,0.0,1.0,36.03,37.73,35.33,36.2,552625.0
2015-07-29,36.39,36.7,35.35,35.74,264553.0,0.0,1.0,36.39,36.7,35.35,35.74,264553.0
2015-07-30,35.66,36.75,34.93,35.01,403992.0,0.0,1.0,35.66,36.75,34.93,35.01,403992.0
2015-07-31,35.02,36.5,34.9788,35.78,374289.0,0.0,1.0,35.02,36.5,34.9788,35.78,374289.0
2015-08-03,35.93,36.86,35.54,36.39,244670.0,0.0,1.0,35.93,36.86,35.54,36.39,244670.0
2015-08-04,36.5,36.99,35.77,35.88,179601.0,0.0,1.0,36.5,36.99,35.77,35.88,179601.0
2015-08-05,36.05,37.3299,35.82,36.74,597300.0,0.0,1.0,36.05,37.3299,35.82,36.74,597300.0
2015-08-06,36.78,37.04,32.3601,35.57,642525.0,0.0,1.0,36.78,37.04,32.3601,35.57,642525.0
2015-08-07,35.24,36.34,35.04,35.7,229358.0,0.0,1.0,35.24,36.34,35.04,35.7,229358.0
2015-08-10,35.68,35.8178,34.1,34.84,416799.0,0.0,1.0,35.68,35.8178,34.1,34.84,416799.0
2015-08-11,34.83,34.9,33.28,33.52,236195.0,0.0,1.0,34.83,34.9,33.28,33.52,236195.0
2015-08-12,33.53,35.59,32.8,35.16,485539.0,0.0,1.0,33.53,35.59,32.8,35.16,485539.0
2015-08-13,35.17,39.01,35.0203,37.46,816167.0,0.0,1.0,35.17,39.01,35.0203,37.46,816167.0
2015-08-14,37.62,38.29,36.1001,36.23,386705.0,0.0,1.0,37.62,38.29,36.1001,36.23,386705.0
2015-08-17,36.48,37.37,35.46,36.46,378650.0,0.0,1.0,36.48,37.37,35.46,36.46,378650.0
2015-08-18,35.0,38.2499,34.18,35.56,719407.0,0.0,1.0,35.0,38.2499,34.18,35.56,719407.0
2015-08-19,35.51,37.71,35.02,37.6,621304.0,0.0,1.0,35.51,37.71,35.02,37.6,621304.0
2015-08-20,37.32,38.09,35.65,35.85,460655.0,0.0,1.0,37.32,38.09,35.65,35.85,460655.0
2015-08-21,34.84,34.84,31.92,32.49,804239.0,0.0,1.0,34.84,34.84,31.92,32.49,804239.0
2015-08-24,30.78,31.89,27.51,28.74,913719.0,0.0,1.0,30.78,31.89,27.51,28.74,913719.0
2015-08-25,30.9,32.218,29.7001,30.64,984137.0,0.0,1.0,30.9,32.218,29.7001,30.64,984137.0
2015-08-26,31.11,31.938,30.035,31.54,327220.0,0.0,1.0,31.11,31.938,30.035,31.54,327220.0
2015-08-27,31.82,32.85,31.23,31.65,278740.0,0.0,1.0,31.82,32.85,31.23,31.65,278740.0
2015-08-28,31.8,34.47,31.54,33.91,602985.0,0.0,1.0,31.8,34.47,31.54,33.91,602985.0
2015-08-31,33.71,33.87,31.96,33.12,444185.0,0.0,1.0,33.71,33.87,31.96,33.12,444185.0
2015-09-01,32.02,33.52,31.77,33.34,337726.0,0.0,1.0,32.02,33.52,31.77,33.34,337726.0
2015-09-02,33.33,33.35,31.57,32.21,929332.0,0.0,1.0,33.33,33.35,31.57,32.21,929332.0
2015-09-03,32.43,34.38,32.43,33.83,282729.0,0.0,1.0,32.43,34.38,32.43,33.83,282729.0
2015-09-04,33.29,34.3,32.94,33.66,179777.0,0.0,1.0,33.29,34.3,32.94,33.66,179777.0
2015-09-08,34.26,34.44,31.83,32.66,516933.0,0.0,1.0,34.26,34.44,31.83,32.66,516933.0
2015-09-09,32.94,33.05,31.68,31.85,386757.0,0.0,1.0,32.94,33.05,31.68,31.85,386757.0
2015-09-10,31.78,32.36,31.43,32.24,336005.0,0.0,1.0,31.78,32.36,31.43,32.24,336005.0
2015-09-11,31.53,32.22,30.91,31.89,444750.0,0.0,1.0,31.53,32.22,30.91,31.89,444750.0
2015-09-14,32.15,32.3597,31.19,31.44,281380.0,0.0,1.0,32.15,32.3597,31.19,31.44,281380.0
2015-09-15,31.5,32.32,31.09,32.16,271432.0,0.0,1.0,31.5,32.32,31.09,32.16,271432.0
2015-09-16,32.38,32.6,31.75,31.86,278176.0,0.0,1.0,32.38,32.6,31.75,31.86,278176.0
2015-09-17,32.01,32.14,30.67,30.74,483547.0,0.0,1.0,32.01,32.14,30.67,30.74,483547.0
2015-09-18,30.22,30.79,29.39,30.0,403869.0,0.0,1.0,30.22,30.79,29.39,30.0,403869.0
2015-09-21,30.32,30.47,28.48,29.21,380736.0,0.0,1.0,30.32,30.47,28.48,29.21,380736.0
2015-09-22,28.99,29.39,26.81,27.15,1327960.0,0.0,1.0,28.99,29.39,26.81,27.15,1327960.0
2015-09-23,27.45,30.48,27.29,29.98,1850604.0,0.0,1.0,27.45,30.48,27.29,29.98,1850604.0
2015-09-24,29.97,31.59,28.3101,29.27,726427.0,0.0,1.0,29.97,31.59,28.3101,29.27,726427.0
2015-09-25,29.82,30.39,27.37,27.41,1118018.0,0.0,1.0,29.82,30.39,27.37,27.41,1118018.0
2015-09-28,27.31,27.69,26.32,27.03,663431.0,0.0,1.0,27.31,27.69,26.32,27.03,663431.0
2015-09-29,26.9,27.3,25.49,26.14,955715.0,0.0,1.0,26.9,27.3,25.49,26.14,955715.0
2015-09-30,26.44,27.52,26.35,27.19,821438.0,0.0,1.0,26.44,27.52,26.35,27.19,821438.0
2015-10-01,27.29,28.53,26.845,28.26,682426.0,0.0,1.0,27.29,28.53,26.845,28.26,682426.0
2015-10-02,28.14,29.48,27.8,29.45,277688.0,0.0,1.0,28.14,29.48,27.8,29.45,277688.0
2015-10-05,29.73,30.49,29.44,29.99,571153.0,0.0,1.0,29.73,30.49,29.44,29.99,571153.0
2015-10-06,29.89,30.07,28.32,28.67,337102.0,0.0,1.0,29.89,30.07,28.32,28.67,337102.0
2015-10-07,28.85,30.44,28.76,30.2,517270.0,0.0,1.0,28.85,30.44,28.76,30.2,517270.0
2015-10-08,30.09,30.72,29.35,30.2,433700.0,0.0,1.0,30.09,30.72,29.35,30.2,433700.0
2015-10-09,30.18,31.26,29.94,30.75,555157.0,0.0,1.0,30.18,31.26,29.94,30.75,555157.0
2015-10-12,30.85,32.24,30.8,32.18,758337.0,0.0,1.0,30.85,32.24,30.8,32.18,758337.0
2015-10-13,31.91,33.09,30.88,30.97,1189215.0,0.0,1.0,31.91,33.09,30.88,30.97,1189215.0
2015-10-14,31.06,31.06,24.33,24.64,2318632.0,0.0,1.0,31.06,31.06,24.33,24.64,2318632.0
2015-10-15,25.21,26.42,24.8,26.2,1716830.0,0.0,1.0,25.21,26.42,24.8,26.2,1716830.0
2015-10-16,26.35,27.48,26.03,26.42,1164869.0,0.0,1.0,26.35,27.48,26.03,26.42,1164869.0
2015-10-19,26.33,26.48,24.69,24.97,756541.0,0.0,1.0,26.33,26.48,24.69,24.97,756541.0
